index,street,x,y,direction,order,roadType
4125,Trần Quốc Vượng,21.036499771462363,105.78562754174207,0,69,đường chính
4126,Trần Quốc Vượng,21.03649685644849,105.78572373719982,0,70,đường chính
4127,Trần Quốc Vượng,21.03649394143462,105.78581993265756,0,71,đường chính
4128,Trần Quốc Vượng,21.036491026420748,105.78591612811528,0,72,đường chính
4129,Trần Quốc Vượng,21.036484824221404,105.78601210934318,0,73,đường chính
4130,Trần Quốc Vượng,21.03648,105.78610812519644,0,74,đường chính
4131,Trần Quốc Vượng,21.036477049428463,105.78620425857304,0,75,đường chính
4132,Trần Quốc Vượng,21.03647064932509,105.78630026012377,0,76,đường chính
4133,Trần Quốc Vượng,21.03646319681234,105.7863961737104,0,77,đường chính
4134,Trần Quốc Vượng,21.03645562547119,105.78649207736493,0,78,đường chính
4135,Trần Quốc Vượng,21.036448054130044,105.78658798101944,0,79,đường chính
4136,Trần Quốc Vượng,21.036440482788898,105.786683884674,0,80,đường chính
4137,Trần Quốc Vượng,21.03635484668092,105.78668404951424,0,81,đường chính
4138,Trần Quốc Hoàn,21.041849751864767,105.78120037287864,1,1,đường chính
4139,Trần Quốc Hoàn,21.04185466224758,105.78129607954362,1,2,đường chính
4140,Trần Quốc Hoàn,21.04184934269023,105.78139216023077,1,3,đường chính
4141,Trần Quốc Hoàn,21.04184414871295,105.7814882488104,1,4,đường chính
4142,Trần Quốc Hoàn,21.041838954735677,105.78158433739004,1,5,đường chính
4143,Trần Quốc Hoàn,21.0418337607584,105.7816804259697,1,6,đường chính
4144,Trần Quốc Hoàn,21.041828640052515,105.78177651897596,1,7,đường chính
4145,Trần Quốc Hoàn,21.04182371161038,105.78187262359764,1,8,đường chính
4146,Trần Quốc Hoàn,21.04181878316824,105.78196872821933,1,9,đường chính
4147,Trần Quốc Hoàn,21.041813854726104,105.78206483284096,1,10,đường chính
4148,Trần Quốc Hoàn,21.0418094335066,105.78216096025596,1,11,đường chính
4149,Trần Quốc Hoàn,21.04180683325674,105.78225716950077,1,12,đường chính
4150,Trần Quốc Hoàn,21.04180423300688,105.78235337874554,1,13,đường chính
4151,Trần Quốc Hoàn,21.04180163275702,105.78244958799034,1,14,đường chính
4152,Trần Quốc Hoàn,21.04179761858492,105.78254572122626,1,15,đường chính
4153,Trần Quốc Hoàn,21.041791218254115,105.78264172618832,1,16,đường chính
4154,Trần Quốc Hoàn,21.04179,105.78273792919542,1,17,đường chính
4155,Trần Quốc Hoàn,21.04178412698146,105.78283396829669,1,18,đường chính
4156,Trần Quốc Hoàn,21.041778124826862,105.78293000277026,1,19,đường chính
4157,Trần Quốc Hoàn,21.041772122672263,105.7830260372438,1,20,đường chính
4158,Trần Quốc Hoàn,21.04176229247787,105.78312166017706,1,21,đường chính
4159,Trần Quốc Hoàn,21.04175591459768,105.78321762264414,1,22,đường chính
4160,Trần Quốc Hoàn,21.04175085686777,105.78331371951236,1,23,đường chính
4161,Trần Quốc Hoàn,21.041745374526915,105.78340978941073,1,24,đường chính
4162,Trần Quốc Hoàn,21.041739805576352,105.78350585380797,1,25,đường chính
4163,Trần Quốc Hoàn,21.04173423662579,105.78360191820516,1,26,đường chính
4164,Trần Quốc Hoàn,21.041728667675223,105.7836979826024,1,27,đường chính
4165,Trần Quốc Hoàn,21.041723098724663,105.78379404699962,1,28,đường chính
4166,Trần Quốc Hoàn,21.0417175297741,105.78389011139684,1,29,đường chính
4167,Trần Quốc Hoàn,21.041711960823537,105.78398617579406,1,30,đường chính
4168,Trần Quốc Hoàn,21.041707774481427,105.78408231452016,1,31,đường chính
4169,Trần Quốc Hoàn,21.041704339512854,105.78417849364,1,32,đường chính
4170,Trần Quốc Hoàn,21.04170090454429,105.78427467275984,1,33,đường chính
4171,Trần Quốc Hoàn,21.04169858225089,105.78437088745558,1,34,đường chính
4172,Trần Quốc Hoàn,21.041696657702637,105.78446711486852,1,35,đường chính
4173,Trần Quốc Hoàn,21.04169473315437,105.78456334228149,1,36,đường chính
4174,Trần Quốc Hoàn,21.041692808606115,105.7846595696944,1,37,đường chính
4175,Trần Quốc Hoàn,21.041690884057857,105.78475579710737,1,38,đường chính
4176,Trần Quốc Hoàn,21.041688594198536,105.78485201465423,1,39,đường chính
4177,Trần Quốc Hoàn,21.041685993950857,105.78494822381836,1,40,đường chính
4178,Trần Quốc Hoàn,21.04168339370318,105.78504443298246,1,41,đường chính
4179,Trần Quốc Hoàn,21.0416807934555,105.78514064214656,1,42,đường chính
4180,Trần Quốc Hoàn,21.041678193207822,105.7852368513107,1,43,đường chính
4181,Trần Quốc Hoàn,21.041675592960143,105.7853330604748,1,44,đường chính
4182,Trần Quốc Hoàn,21.041672992712463,105.78542926963893,1,45,đường chính
4183,Trần Quốc Hoàn,21.041670392464788,105.78552547880304,1,46,đường chính
4184,Trần Quốc Hoàn,21.04166546789961,105.78562157780704,1,47,đường chính
4185,Trần Quốc Hoàn,21.04166013015397,105.78571765722852,1,48,đường chính
4186,Trần Quốc Hoàn,21.041655534258258,105.78581378057665,1,49,đường chính
4187,Trần Quốc Hoàn,21.041650956903684,105.78590990502262,1,50,đường chính
4188,Trần Quốc Hoàn,21.04164553072915,105.78600597760446,1,51,đường chính
4189,Trần Quốc Hoàn,21.04164,105.786102040519,1,52,đường chính
4190,Trần Quốc Hoàn,21.04163933541382,105.78619827611996,1,53,đường chính
4191,Trần Quốc Hoàn,21.041635838086854,105.78629445261146,1,54,đường chính
4192,Trần Quốc Hoàn,21.041632340759893,105.78639062910295,1,55,đường chính
4193,Trần Quốc Hoàn,21.04162884343293,105.78648680559446,1,56,đường chính
4194,Trần Quốc Hoàn,21.041625346105967,105.78658298208596,1,57,đường chính
4195,Trần Quốc Hoàn,21.041621848779,105.78667915857746,1,58,đường chính
4196,Trần Quốc Hoàn,21.04162,105.78677536946232,1,59,đường chính
4197,Trần Quốc Hoàn,21.04162,105.78687161891796,1,60,đường chính
4198,Trần Quốc Hoàn,21.04162,105.7869678683736,1,61,đường chính
4199,Trần Quốc Hoàn,21.04162,105.78706411782922,1,62,đường chính
4200,Trần Quốc Hoàn,21.04162,105.78716036728484,1,63,đường chính
4201,Trần Quốc Hoàn,21.04162,105.78725661674048,1,64,đường chính
4202,Trần Quốc Hoàn,21.041620571449958,105.78735285799809,1,65,đường chính
4203,Trần Quốc Hoàn,21.041622976823657,105.78744907294626,1,66,đường chính
4204,Trần Quốc Hoàn,21.041625382197363,105.78754528789445,1,67,đường chính
4205,Trần Quốc Hoàn,21.041627787571063,105.7876415028426,1,68,đường chính
4206,Trần Quốc Hoàn,21.04163,105.78773772055926,1,69,đường chính
4207,Trần Quốc Hoàn,21.04163,105.78783397002135,1,70,đường chính
4208,Trần Quốc Hoàn,21.04163,105.78793021948344,1,71,đường chính
4209,Trần Quốc Hoàn,21.04163,105.78802646894552,1,72,đường chính
4210,Trần Quốc Hoàn,21.04163,105.78812271840762,1,73,đường chính
4211,Trần Quốc Hoàn,21.04163,105.78821896786972,1,74,đường chính
4212,Trần Quốc Hoàn,21.04163,105.7883152173318,1,75,đường chính
4213,Trần Quốc Hoàn,21.04163,105.7884114667939,1,76,đường chính
4214,Trần Quốc Hoàn,21.04163,105.788507716256,1,77,đường chính
4215,Trần Quốc Hoàn,21.04163,105.78860396571808,1,78,đường chính
4216,Trần Quốc Hoàn,21.04163,105.78870021518016,1,79,đường chính
4217,Trần Quốc Hoàn,21.04163,105.78879646464227,1,80,đường chính
4218,Trần Quốc Hoàn,21.04163,105.78889271410436,1,81,đường chính
4219,Trần Quốc Hoàn,21.04163,105.78898896356644,1,82,đường chính
4220,Trần Quốc Hoàn,21.04163,105.78908521302854,1,83,đường chính
4221,Trần Quốc Hoàn,21.04163,105.78918146249065,1,84,đường chính
4222,Trần Quốc Hoàn,21.04163,105.78927771195274,1,85,đường chính
4223,Trần Quốc Hoàn,21.04163,105.78937396141482,1,86,đường chính
4224,Trần Quốc Hoàn,21.04163,105.78947021087691,1,87,đường chính
4225,Trần Quốc Hoàn,21.04163,105.789566460339,1,88,đường chính
4226,Trần Quốc Hoàn,21.04163994739673,105.78966189371766,1,89,đường chính
4227,Trần Quốc Hoàn,21.04163727498382,105.78975810058256,1,90,đường chính
4228,Trần Quốc Hoàn,21.041634602570905,105.78985430744744,1,91,đường chính
4229,Trần Quốc Hoàn,21.041631930157997,105.78995051431234,1,92,đường chính
4230,Trần Quốc Hoàn,21.04163,105.79004673300848,1,93,đường chính
4231,Trần Quốc Hoàn,21.04163,105.79014298247056,1,94,đường chính
4232,Trần Quốc Hoàn,21.04163,105.79023923193267,1,95,đường chính
4233,Trần Quốc Hoàn,21.0416336332818,105.79027747852412,1,96,đường chính
4234,Phạm Tuấn Tài,21.045939792856725,105.7863660028546,0,1,đường chính
4235,Phạm Tuấn Tài,21.04585017668794,105.78636130178714,0,2,đường chính
4236,Phạm Tuấn Tài,21.04576035337588,105.78636260357426,0,3,đường chính
4237,Phạm Tuấn Tài,21.045670530063813,105.7863639053614,0,4,đường chính
4238,Phạm Tuấn Tài,21.04558070675175,105.78636520714852,0,5,đường chính
4239,Phạm Tuấn Tài,21.045490883439687,105.78636650893566,0,6,đường chính
4240,Phạm Tuấn Tài,21.04540106012762,105.7863678107228,0,7,đường chính
4241,Phạm Tuấn Tài,21.04531123681556,105.78636911250992,0,8,đường chính
4242,Phạm Tuấn Tài,21.045221410888622,105.78637,0,9,đường chính
4243,Phạm Tuấn Tài,21.04513157936021,105.78637,0,10,đường chính
4244,Phạm Tuấn Tài,21.0450417478318,105.78637,0,11,đường chính
4245,Phạm Tuấn Tài,21.044951916303383,105.78637,0,12,đường chính
4246,Phạm Tuấn Tài,21.044862084774973,105.78637,0,13,đường chính
4247,Phạm Tuấn Tài,21.044772253246563,105.78637,0,14,đường chính
4248,Phạm Tuấn Tài,21.04468242171815,105.78637,0,15,đường chính
4249,Phạm Tuấn Tài,21.04459259018974,105.78637,0,16,đường chính
4250,Phạm Tuấn Tài,21.044502758661327,105.78637,0,17,đường chính
4251,Phạm Tuấn Tài,21.044412927132917,105.78637,0,18,đường chính
4252,Phạm Tuấn Tài,21.0443230956045,105.78637,0,19,đường chính
4253,Phạm Tuấn Tài,21.044233267639743,105.7863705482442,0,20,đường chính
4254,Phạm Tuấn Tài,21.044143444825654,105.7863718888832,0,21,đường chính
4255,Phạm Tuấn Tài,21.04405362201156,105.78637322952224,0,22,đường chính
4256,Phạm Tuấn Tài,21.043963799197467,105.78637457016124,0,23,đường chính
4257,Phạm Tuấn Tài,21.043873976383377,105.78637591080026,0,24,đường chính
4258,Phạm Tuấn Tài,21.043784153569284,105.78637725143928,0,25,đường chính
4259,Phạm Tuấn Tài,21.043694330755194,105.7863785920783,0,26,đường chính
4260,Phạm Tuấn Tài,21.0436045079411,105.78637993271732,0,27,đường chính
4261,Phạm Tuấn Tài,21.04352015871591,105.78634866212336,0,28,đường chính
4262,Phạm Tuấn Tài,21.04344199338459,105.78630132892306,0,29,đường chính
4263,Phạm Tuấn Tài,21.043364760068048,105.78625238003404,0,30,đường chính
4264,Phạm Tuấn Tài,21.043279533761275,105.78622317792043,0,31,đường chính
4265,Phạm Tuấn Tài,21.04319123647656,105.78620909852272,0,32,đường chính
4266,Phạm Tuấn Tài,21.04310142610063,105.78620700990932,0,33,đường chính
4267,Phạm Tuấn Tài,21.043011615724694,105.78620492129592,0,34,đường chính
4268,Phạm Tuấn Tài,21.04292180534877,105.78620283268252,0,35,đường chính
4269,Phạm Tuấn Tài,21.04283199497284,105.78620074406916,0,36,đường chính
4270,Phạm Tuấn Tài,21.04274217098001,105.7862,0,37,đường chính
4271,Phạm Tuấn Tài,21.042652339451596,105.7862,0,38,đường chính
4272,Phạm Tuấn Tài,21.042562507923183,105.7862,0,39,đường chính
4273,Phạm Tuấn Tài,21.042472676394773,105.7862,0,40,đường chính
4274,Phạm Tuấn Tài,21.04238284486636,105.7862,0,41,đường chính
4275,Phạm Tuấn Tài,21.04229301333795,105.7862,0,42,đường chính
4276,Phạm Tuấn Tài,21.042203181809537,105.7862,0,43,đường chính
4277,Phạm Tuấn Tài,21.042113350281124,105.7862,0,44,đường chính
4278,Phạm Tuấn Tài,21.042023521193247,105.78619980944688,0,45,đường chính
4279,Phạm Tuấn Tài,21.04193372349119,105.78619716833798,0,46,đường chính
4280,Phạm Tuấn Tài,21.04184392578913,105.7861945272291,0,47,đường chính
4281,Phạm Tuấn Tài,21.04175412808708,105.7861918861202,0,48,đường chính
4282,Phạm Tuấn Tài,21.041691942777074,105.78618698790166,0,49,đường chính
4283,Nguyễn Xuân Nham,21.02238013510883,105.78635502725412,0,1,đường chính
4284,Nguyễn Xuân Nham,21.022315985372323,105.78642453709408,0,2,đường chính
4285,Nguyễn Xuân Nham,21.02224197074465,105.78647907418816,0,3,đường chính
4286,Nguyễn Xuân Nham,21.02216930214258,105.78653558154788,0,4,đường chính
4287,Nguyễn Xuân Nham,21.02209839655085,105.78659466954096,0,5,đường chính
4288,Nguyễn Xuân Nham,21.022027490959125,105.78665375753408,0,6,đường chính
4289,Nguyễn Xuân Nham,21.0219565853674,105.7867128455272,0,7,đường chính
4290,Nguyễn Xuân Nham,21.021885441309152,105.7867715976012,0,8,đường chính
4291,Nguyễn Xuân Nham,21.0218133549671,105.78682902231436,0,9,đường chính
4292,Nguyễn Xuân Nham,21.02174126862505,105.78688644702753,0,10,đường chính
4293,Nguyễn Xuân Nham,21.021669182283,105.78694387174068,0,11,đường chính
4294,Nguyễn Xuân Nham,21.021597095940947,105.78700129645384,0,12,đường chính
4295,Nguyễn Xuân Nham,21.021525009598896,105.787058721167,0,13,đường chính
4296,Nguyễn Xuân Nham,21.021452923256845,105.78711614588016,0,14,đường chính
4297,Nguyễn Xuân Nham,21.02138083691479,105.78717357059332,0,15,đường chính
4298,Nguyễn Xuân Nham,21.021308752466613,105.78723099802671,0,16,đường chính
4299,Nguyễn Xuân Nham,21.02123677539242,105.78728857968608,0,17,đường chính
4300,Nguyễn Xuân Nham,21.021164798318228,105.78734616134544,0,18,đường chính
4301,Nguyễn Xuân Nham,21.02109288739549,105.78740383758384,0,19,đường chính
4302,Nguyễn Xuân Nham,21.02102098119769,105.78746152057768,0,20,đường chính
4303,Nguyễn Xuân Nham,21.020949074999898,105.78751920357152,0,21,đường chính
4304,Nguyễn Xuân Nham,21.0208771688021,105.78757688656536,0,22,đường chính
4305,Nguyễn Xuân Nham,21.020805262604306,105.7876345695592,0,23,đường chính
4306,Nguyễn Xuân Nham,21.020733356406517,105.78769225255304,0,24,đường chính
4307,Nguyễn Xuân Nham,21.02066145020872,105.78774993554686,0,25,đường chính
4308,Nguyễn Xuân Nham,21.02058954401092,105.7878076185407,0,26,đường chính
4309,Nguyễn Xuân Nham,21.020517637813125,105.78786530153454,0,27,đường chính
4310,Nguyễn Xuân Nham,21.02044573161533,105.78792298452836,0,28,đường chính
4311,Nguyễn Xuân Nham,21.020373825417533,105.7879806675222,0,29,đường chính
4312,Nguyễn Xuân Nham,21.020301919219737,105.78803835051605,0,30,đường chính
4313,Nguyễn Xuân Nham,21.02022976210276,105.78809566804948,0,31,đường chính
4314,Nguyễn Xuân Nham,21.020156953185,105.78815203624389,0,32,đường chính
4315,Nguyễn Xuân Nham,21.02008414426724,105.78820840443828,0,33,đường chính
4316,Nguyễn Xuân Nham,21.02001133534948,105.78826477263269,0,34,đường chính
4317,Nguyễn Xuân Nham,21.019938352519542,105.78832082374024,0,35,đường chính
